Date,Close/Last,Volume,Open,High,Low
09/23/2022,33.84,1335332,33.69,33.95,33.6
09/22/2022,33.47,996129,33.33,33.61,33.2508
09/21/2022,33.4,1030096,33.27,33.66,33.1
09/20/2022,33.22,877852,33.12,33.49,33.12
09/19/2022,32.99,445331,32.98,33.2887,32.67
09/16/2022,32.91,944561,33.07,33.26,32.85
09/15/2022,33.01,603334,32.95,33.04,32.85
09/14/2022,32.93,521833,32.91,32.99,32.8
09/13/2022,32.97,1141782,32.8,32.99,32.74
09/12/2022,32.47,385859,32.49,32.6,32.2
09/09/2022,32.78,548292,32.85,32.885,32.57
09/08/2022,32.89,419914,32.79,32.96,32.73
09/07/2022,32.76,1199040,33.11,33.1774,32.71
09/06/2022,32.99,737684,32.78,33.163,32.78
09/02/2022,32.57,417484,32.5,32.65,32.27
09/01/2022,32.6,1187715,32.32,32.7,32.31
08/31/2022,32.09,547033,32.12,32.18,31.81
08/30/2022,32.06,902987,32,32.08,31.83
08/29/2022,31.92,742473,32,32.07,31.8237
08/26/2022,31.78,282942,31.9,31.9,31.5
08/25/2022,31.63,243225,31.83,31.8399,31.62
08/24/2022,31.9,268271,32.07,32.07,31.78
08/23/2022,31.93,543179,32.09,32.18,31.6372
08/22/2022,31.9,880658,32,32.16,31.732
08/19/2022,31.83,428475,31.68,31.91,31.6603
08/18/2022,31.54,687414,31.38,31.55,31.24
08/17/2022,31.27,335770,31.15,31.42,31.15
08/16/2022,31.18,325124,31.32,31.41,31.04
08/15/2022,31.15,64122,30.82,31.15,30.82
08/12/2022,31.02,113050,30.86,31.23,30.86
08/11/2022,31.18,151939,30.77,31.25,30.77
08/10/2022,30.97,433634,31.2,31.35,30.8201
08/09/2022,31.47,171058,31.5,31.67,31.35
08/08/2022,31.47,292626,31.42,31.6,31.16
08/05/2022,31.3,127903,30.87,31.67,30.87
08/04/2022,30.94,508809,31.44,31.44,30.9001
08/03/2022,31.42,119587,31.23,31.5,31.23
08/02/2022,31.24,152793,30.82,31.375,30.82
08/01/2022,30.87,395783,31.14,31.2,30.59
07/29/2022,31.24,116625,31.26,31.51,31.22
07/28/2022,31.42,383534,31.59,31.6688,31.36
07/27/2022,31.77,125747,32.03,32.05,31.68
07/26/2022,32.11,108345,31.85,32.11,31.85
07/25/2022,31.82,292809,31.74,31.8771,31.6701
07/22/2022,31.67,192224,31.74,31.778,31.51
07/21/2022,31.99,166193,32.44,32.44,31.96
07/20/2022,32.46,423390,32.4,32.5,32.2666
07/19/2022,32.31,206733,32.57,32.57,32.2035
07/18/2022,32.59,394366,32.59,32.59,32.3
07/15/2022,32.38,118094,32.61,32.6277,32.3297
07/14/2022,32.63,315178,32.59,32.7,32.25
07/13/2022,32.39,180963,32.44,32.51,32.15
07/12/2022,32.2,204511,32.53,32.61,32.1
07/11/2022,32.53,240901,32.4,32.7,32.4
07/08/2022,32.31,151142,32.23,32.4499,32.11
07/07/2022,32.21,507063,32.01,32.22,32.01
07/06/2022,32.11,513132,32.19,32.23,31.45
07/05/2022,32.08,1659054,32.26,32.378,31.89
07/01/2022,32.16,228496,32.36,32.4,32.0509
06/30/2022,32.4,172014,32.67,32.69,32.15
06/29/2022,32.66,223785,32.75,32.88,32.4379
06/28/2022,32.51,289978,32.22,33.19,32.22
06/27/2022,32.22,147710,32.11,32.3621,32.0481
06/24/2022,32,114124,32.12,32.1432,31.895
06/23/2022,32.07,1158489,32.3,32.39,31.9101
06/22/2022,32.42,283382,32.7,32.7,32.231
06/21/2022,32.97,429590,32.92,33.18,32.77
06/17/2022,32.65,375164,32.79,33.06,32.59
06/16/2022,32.63,340649,32.66,33,32.6
06/15/2022,32.71,183376,33.3,33.32,32.61
06/14/2022,33.31,717490,33.36,33.55,33.01
06/13/2022,33.33,392473,32.99,33.435,32.89
06/10/2022,32.89,423111,32.85,32.99,32.72
06/09/2022,32.82,270512,32.68,32.82,32.5773
06/08/2022,32.7,124715,32.49,32.76,32.4454
06/07/2022,32.28,204302,32.76,32.76,32.06
06/06/2022,32.38,152156,32.37,32.44,32.03
06/03/2022,32.14,254736,31.85,32.19,31.755
06/02/2022,31.74,402408,31.52,31.84,31.52
06/01/2022,31.85,128192,31.575,32.0599,31.542
05/31/2022,31.31,341925,31.23,31.84,31.21
05/27/2022,31.13,72325,31.2,31.21,31
05/26/2022,31.27,63158,31.15,31.43,31.1246
05/25/2022,31.24,62393,31.15,31.3539,31.1404
05/24/2022,31.16,252142,31.5,31.5,30.75
05/23/2022,31.44,315022,31.57,31.57,31.28
05/20/2022,31.57,96582,31.68,31.71,31.5
05/19/2022,31.62,361374,31.5,31.63,31.3201
05/18/2022,31.9,90986,31.79,32.07,31.73
05/17/2022,31.9,152745,32.33,32.394,31.85
05/16/2022,32.33,217590,32.28,32.51,31.91
05/13/2022,32.13,102110,31.94,32.5,31.836
05/12/2022,31.7179,310641,31.91,32.41,31.5794
05/11/2022,31.8569,135382,32.45,32.45,31.76
05/10/2022,31.68,95254,32,32,31.28
05/09/2022,31.97,338821,32.35,32.4437,31.85
05/06/2022,32.39,306029,32.26,32.83,32.12
05/05/2022,31.92,402329,31.45,32.2,31.45
05/04/2022,31.3863,184775,31.82,32.09,31.33
05/03/2022,31.73,71737,32.25,32.25,31.55
05/02/2022,32.31,103200,31.65,32.45,31.1678
04/29/2022,31.62,38658,31.73,31.73,31.45
04/28/2022,31.715,25646,31.77,31.82,31.56
04/27/2022,31.1,52241,30.9,31.14,30.76
04/26/2022,30.81,113006,30.53,30.86,30.31
04/25/2022,30.79,35028,31.14,31.14,30.37
04/22/2022,31.14,65064,31.285,31.6101,31.0888
04/21/2022,31.22,29086,30.9,31.35,30.9
04/20/2022,30.8,53435,31.08,31.12,30.76
04/19/2022,31.3317,123081,31.28,31.48,31.17
04/18/2022,31.02,218330,31.26,31.9,30.89
04/14/2022,30.7,237279,30.53,32,30.21
04/13/2022,30.45,40291,30.33,30.55,30.15
04/12/2022,30.2081,27516,30.23,30.35,30.05
04/11/2022,30.04,49241,29.94,30.6,29.94
04/08/2022,29.8495,117398,29.9898,30.39,29.77
04/07/2022,29.6107,19752,29.58,30.13,29.4683
04/06/2022,29.49,17498,29.97,29.97,29.45
04/05/2022,29.52,15549,29.41,29.65,29.33
04/04/2022,29.1874,126629,29.44,29.81,29.1
04/01/2022,28.85,17163,29.1,29.1,28.75
03/31/2022,28.593,12495,28.63,28.73,28.43
03/30/2022,28.92,20208,29.29,29.45,28.7855
03/29/2022,29.0605,13520,29.17,29.23,28.795
03/28/2022,29.2256,181141,29.38,29.47,29.19
03/25/2022,29.3968,6983,29.21,29.61,29.11
03/24/2022,29.05,21127,29.12,29.35,29.05
03/23/2022,29.4,18482,29.05,29.4899,29.04
03/22/2022,29.12,12492,28.92,29.12,28.46
03/21/2022,28.4782,43068,27.72,28.98,27.72
03/18/2022,27.64,6087,27.64,27.72,27.64
03/17/2022,27.6333,36745,27.35,29.1112,27.2769
03/16/2022,27.42,13831,27.79,27.79,27.21
03/15/2022,27.78,15688,28.04,28.04,27.58
03/14/2022,28.07,138113,28.37,29.7351,27.8
03/11/2022,28.2,9192,28.04,28.4,28.03
03/10/2022,28.035,10332,27.84,28.15,27.84
03/09/2022,27.81,16655,28.47,28.47,27.24
03/08/2022,28.43,190362,28.73,29.49,28.32
03/07/2022,28.1108,239001,27.79,28.2873,27.77
03/04/2022,27.28,13439,27.4,27.5,27.24
03/03/2022,27.44,191504,27.49,27.57,27.33
03/02/2022,27.5015,22610,27.43,27.64,27.16
03/01/2022,27.26,52485,26.7,27.26,26.39
02/28/2022,26.705,30168,26.87,26.87,26.6579
02/25/2022,26.8,48010,26.68,27.26,26.66
02/24/2022,26.84,36893,26.64,26.96,26.565
02/23/2022,26.45,15880,26.54,26.61,26.42
02/22/2022,26.29,13768,26.09,26.5,26.09
02/18/2022,26.1,5486,26.168,26.238,26.1
02/17/2022,26.08,10496,26.2,26.2,26
02/16/2022,26.35,7979,26.59,26.61,26.35
02/15/2022,26.38,8787,26.47,26.5469,26.38
02/14/2022,26.79,4436,26.31,26.8,26.31
02/11/2022,26.72,8181,26.46,26.89,26.42
02/10/2022,26.15,81949,26.14,26.34,26.14
02/09/2022,26.09,93248,25.98,26.09,25.93
02/08/2022,25.87,36967,26.1,26.42,25.87
02/07/2022,25.96,9087,26.2255,26.2255,25.93
02/04/2022,26.26,14907,25.98,26.28,25.98
02/03/2022,25.97,14371,26.02,26.02,25.73
02/02/2022,25.9434,11851,25.96,26.228,25.68
02/01/2022,25.91,10434,25.95,26.575,25.91
01/31/2022,25.9,70904,25.8401,27.08,25.8401
01/28/2022,26.25,53000,25.93,27.64,25.87
01/27/2022,26.05,19269,26.27,26.27,25.92
01/26/2022,26.06,17636,26,26.48,25.8
01/25/2022,25.9,25723,25.65,25.9,25.46
01/24/2022,25.6411,67646,25.61,26.245,25.23
01/21/2022,25.76,78047,25.74,26.06,25.6
01/20/2022,26.1,39689,25.85,26.56,25.84
01/19/2022,26.03,45833,25.92,26.18,25.7727
01/18/2022,26.1,27522,25.99,26.2553,25.76
01/14/2022,25.7036,17254,25.42,25.76,25.42
01/13/2022,25.3494,38552,25.4,25.84,25.29
01/12/2022,25.5358,46324,25.67,26.12,25.42
01/11/2022,25.6573,37244,25.58,26.31,25.58
01/10/2022,25.6611,12681,25.5,26.12,25.42
01/07/2022,26.05,79517,26.08,26.33,25.56
01/06/2022,25.89,43136,25.75,26.469,25.705
01/05/2022,25.7802,35378,25.72,26.37,25.68
01/04/2022,25.8322,11560,25.99,26.04,25.79
01/03/2022,26.03,150012,26.62,26.62,25.79
12/31/2021,25.7965,5626,25.17,26.08,25.17
12/30/2021,25.84,71109,25.14,26.7299,25
12/29/2021,28.25,30273,28.41,28.49,28.04
12/28/2021,28.85,22432,28.54,28.98,28.4
12/27/2021,28.4207,13545,27.91,28.45,27.91
12/23/2021,28.162,21114,27.97,28.29,27.97
12/22/2021,27.9456,5238,27.93,28,27.83
12/21/2021,28.185,5466,27.715,28.3,27.715
12/20/2021,28.0033,4097,27.95,28.23,27.3901
12/17/2021,28.0829,4061,27.92,28.3,27.92
12/16/2021,28.26,5138,28.23,28.3,28
12/15/2021,28.25,3308,27.87,28.4079,27.87
12/14/2021,28.0997,3243,27.88,28.17,27.82
12/13/2021,28.05,2725,28.05,28.155,27.92
12/10/2021,28.045,3562,28.09,28.19,27.88
12/09/2021,28.04,7180,27.86,28.38,27.86
12/08/2021,28.175,16300,27.86,28.55,27.86
12/07/2021,28.09,8610,27.8699,28.2696,27.7
12/06/2021,27.675,16748,27.76,27.8,27.44
12/03/2021,27.655,4180,27.89,27.89,27.52
12/02/2021,27.5226,18993,27.26,28.16,27.26
12/01/2021,27.5247,16398,27.98,28.199,27.31
11/30/2021,28.38,12724,27.77,28.4661,27.7
11/29/2021,27.8845,7710,28.08,28.4,27.82
11/26/2021,27.98,8391,28.62,28.63,27.8
11/24/2021,29.1845,7794,28.9,29.2525,28.9
11/23/2021,29.265,1716,28.99,29.265,28.99
11/22/2021,28.9459,3482,28.95,29.5,28.9459
11/19/2021,28.69,3482,28.74,28.8,28.64
11/18/2021,29.1,1069,29.03,29.1,28.98
11/17/2021,28.9243,6296,29.27,29.27,28.85
11/16/2021,29.3348,4672,29.11,29.39,29.11
11/15/2021,29.19,1539,28.93,29.25,28.93
11/12/2021,29.08,1369,28.94,29.1,28.94
11/11/2021,29.0297,11213,29.04,29.14,28.88
11/10/2021,29.035,2606,28.93,29.245,28.92
11/09/2021,29.12,2044,29.1,29.25,28.98
11/08/2021,28.912,4789,28.76,29.22,28.76
11/05/2021,28.975,3405,28.53,29.09,28.53
11/04/2021,28.5602,455,29.0699,29.0699,28.5602
11/03/2021,28.795,5063,28.77,28.94,28.52
11/02/2021,29.0088,3229,28.87,29.11,28.8492
11/01/2021,29.1152,14527,29.18,29.28,29
10/29/2021,29.07,19642,28.64,29.07,28.64
10/28/2021,28.6303,1941,28.52,28.7,28.46
10/27/2021,28.6411,7276,28.71,28.96,28.6411
10/26/2021,28.8035,40727,28.77,29.25,28.74
10/25/2021,28.79,9434,28.68,29.18,28.61
10/22/2021,28.6812,1457,28.72,28.72,28.6
10/21/2021,28.7211,40700,28.5499,28.7899,28.41
10/20/2021,28.6171,2099,28.48,28.6684,28.385
10/19/2021,28.5178,1773,28.62,28.98,28.5178
10/18/2021,28.3,41674,28.59,28.94,28.18
10/15/2021,28.48,1820,28.23,28.53,28.23
10/14/2021,28.2481,8783,28.12,28.7,28.12
10/13/2021,28.02,4011,27.8,28.06,27.7928
10/12/2021,27.9415,3084,28.015,28.0446,27.9415
10/11/2021,28.065,1912,28.12,28.18,27.93
10/08/2021,27.97,12709,27.79,28.08,27.79
10/07/2021,27.7844,3389,27.7,27.84,27.446
10/06/2021,27.81,3384,27.9,27.9,27.696
10/05/2021,27.8206,10991,27.64,28.23,27.22
10/04/2021,27.6542,37919,27.64,28.109,27.64
10/01/2021,27.83,19117,27.5099,28.05,27.5
09/30/2021,27.9073,20587,27.56,28.16,27.56
09/29/2021,27.8,746,27.54,27.8,27.54
09/28/2021,27.585,1618,27.59,27.6,27.46
09/27/2021,27.8555,5741,27.95,28.32,27.83
09/24/2021,27.9934,4206,27.7903,28.13,27.7903
09/23/2021,27.99,3681,28.12,28.18,27.99
09/22/2021,27.9536,5658,27.7,27.9536,27.7
09/21/2021,27.715,13957,27.85,27.935,27.31
09/20/2021,27.7573,23707,27.5199,27.78,27.37
09/17/2021,27.9623,9643,28.09,28.12,27.9363
09/16/2021,28.3659,78681,28.12,28.47,28.12
09/15/2021,28.2567,7194,28.092,28.5,28.092
09/14/2021,28.0859,1992,28.16,28.17,28.02
09/13/2021,28.1127,791,28.18,28.18,27.9613
09/10/2021,27.9027,15105,28.35,28.47,27.9027
09/09/2021,28.3242,10765,28.215,28.55,28.175
09/08/2021,28.2301,3365,28.18,28.69,28.18
09/07/2021,28.3205,2891,28.32,28.5,28.3
09/03/2021,28.29,8230,28.265,28.62,28.265
09/02/2021,28.1912,17663,28.4,28.65,27.84
09/01/2021,28.6156,45327,28.22,28.6958,27.78
08/31/2021,27.945,4625,28.14,28.215,27.945
08/30/2021,28.2102,2042,27.77,28.2102,27.77
08/27/2021,28.1699,80045,28.1299,28.1699,28.04
08/26/2021,28.005,2995,28.02,28.22,27.94
08/25/2021,28.1168,7219,27.68,28.34,27.68
08/24/2021,28.04,1450,28.19,28.19,27.97
08/23/2021,28.1075,2017,28.17,28.1899,28.1
08/20/2021,27.8194,10855,27.83,27.98,27.5
08/19/2021,27.6748,4479,27.6,27.69,27.5
08/18/2021,27.5169,3249,27.8,27.91,27.5
08/17/2021,27.8987,53773,27.83,27.8987,27.77
08/16/2021,28.2762,6197,28.01,28.81,27.973
08/13/2021,28.0823,5594,28.14,28.22,27.95
08/12/2021,28.049,9940,28.02,28.17,27.9
08/11/2021,27.955,1199,27.94,27.955,27.74
08/10/2021,27.9564,5567,27.805,28.24,27.805
08/09/2021,27.76,4673,27.9999,27.9999,27.64
08/06/2021,28.1582,1869,28.39,28.39,27.95
08/05/2021,28.4112,1396,28.3726,28.42,28.3726
08/04/2021,28.3257,23686,28.59,28.64,28.18
08/03/2021,28.65,4229,28.645,28.8,28.5715
08/02/2021,28.66,2557,28.36,29.25,28.36
07/30/2021,28.7037,27959,28.76,28.95,28.7
07/29/2021,28.6851,9195,28.73,28.828,28.4601
07/28/2021,28.655,7304,28.44,28.794,28.15
07/27/2021,28.5149,10219,28.57,28.63,28.48
07/26/2021,28.7,2224,28.67,28.7299,28.655
07/23/2021,28.675,5379,28.66,28.72,28.5079
07/22/2021,28.52,4474,28.6,28.76,28.4458
07/21/2021,28.3949,7042,28.33,28.4,28.27
07/20/2021,27.8941,16948,27.86,27.98,27.62
07/19/2021,27.65,20072,26.25,27.9,26.25
07/16/2021,28.4201,9217,28.66,28.66,28.4
07/15/2021,28.4736,1635,28.54,28.64,28.37
07/14/2021,28.6385,3977,28.72,28.72,28.55
07/13/2021,28.6019,6098,28.76,28.76,28.5301
07/12/2021,28.75,4526,28.56,28.915,28.56
07/09/2021,28.555,5189,28.3,28.699,28.3
07/08/2021,28.3006,1430,28.32,28.44,28.3
07/07/2021,28.5286,5251,28.65,29,28.5286
07/06/2021,28.6061,9488,28.84,28.848,28.3395
07/02/2021,28.9249,29555,28.62,28.98,28.62
07/01/2021,28.7053,40274,28.631,29.03,28.601
06/30/2021,28.4927,1937,28.4,28.57,28.4
06/29/2021,28.4914,7437,28.53,28.56,28.41
06/28/2021,28.4757,2785,28.58,28.69,28.4757
06/25/2021,28.6697,18404,28.5,28.81,28.4723
06/24/2021,28.715,1869,28.44,28.78,28.44
06/23/2021,28.4699,5172,28.73,28.73,28.4699
06/22/2021,28.5246,1319,28.34,28.5246,28.34
06/21/2021,28.4098,7855,28.36,28.47,28.21
06/18/2021,28.1038,4172,28.01,28.38,27.98
06/17/2021,28.333,30742,28.62,28.62,28.14
06/16/2021,28.7244,10013,29.115,29.2484,28.7
06/15/2021,29.117,11903,29,29.206,28.93
06/14/2021,28.9,12665,28.91,29.139,28.9
06/11/2021,28.9077,4229,28.9325,29.08,28.9077
06/10/2021,28.9726,15327,30,30.065,28.94
06/09/2021,29.0707,15866,28.9271,29.15,28.9271
06/08/2021,28.8451,387,28.99,28.99,28.8451
06/07/2021,28.79,2930,28.92,28.98,28.79
06/04/2021,28.86,8717,28.9,28.9,28.7
06/03/2021,28.694,18469,28.6,28.71,28.6
06/02/2021,28.815,31558,28.8247,28.865,28.75
06/01/2021,28.5759,13720,29.06,29.06,28.5759
05/28/2021,28.8691,26607,28.92,29.16,28.79
05/27/2021,28.88,146440,28.5486,29.07,28.5486
05/26/2021,28.66,13799,28.53,28.87,28.5
05/25/2021,28.6571,96542,28.66,29.5,28.57
05/24/2021,28.6265,71942,28.49,29,28.4565
05/21/2021,28.346,7933,28.34,28.86,28.3
05/20/2021,28.27,35982,28.41,28.48,28.12
05/19/2021,28.1431,3550,27.99,28.255,27.88
05/18/2021,28.58,5669,28.82,28.82,28.35
05/17/2021,28.61,9034,28.74,28.74,28.24
05/14/2021,28.57,4726,28.72,28.72,28.28
05/13/2021,27.8897,1308,27.84,28.285,27.81
05/12/2021,27.87,12792,28.99,28.99,27.86
05/11/2021,28.2755,14413,28.2,28.359,28.14
05/10/2021,28.53,23936,28.85,28.85,28.5
05/07/2021,28.56,22285,28.4204,28.79,28.38
05/06/2021,28.1695,608,28.13,28.1695,28.13
05/05/2021,28.28,28371,28.42,28.42,27.75
05/04/2021,27.9656,57287,28.05,28.84,27.793
05/03/2021,28.1831,53806,28.11,28.63,28.03
04/30/2021,28.0581,32032,28.15,28.38,28.05
04/29/2021,28.3121,7075,28.33,29.26,28.223
04/28/2021,28.1467,64162,28.37,29.02,28.1
04/27/2021,28.14,41602,27.995,28.9699,27.961
04/26/2021,27.9591,1159,28.5021,28.5021,27.93
04/23/2021,28.0216,10756,27.66,28.0216,27.6402
04/22/2021,27.6515,6254,27.8,28.92,27.55
04/21/2021,27.7944,2649,27.789,27.88,27.71
04/20/2021,27.6722,8887,27.91,27.95,27.595
04/19/2021,28.3655,5309,27.95,28.3655,27.9
04/16/2021,27.98,7344,27.85,28.18,27.84
04/15/2021,27.8285,2415,27.845,27.93,27.72
04/14/2021,27.857,1261,27.73,28.72,27.73
04/13/2021,27.72,1282,27.74,27.74,27.72
04/12/2021,27.7034,10770,27.741,27.81,27.7
04/09/2021,27.7106,3420,27.63,27.73,27.63
04/08/2021,27.641,1351,27.73,27.75,27.641
04/07/2021,27.6211,1174,27.62,27.65,27.55
04/06/2021,27.65,13458,27.85,27.85,27.64
04/05/2021,27.73,10504,28.66,28.66,27.6843
04/01/2021,27.4799,3030,27.54,27.57,27.4799
03/31/2021,27.4417,174,27.36,27.4417,27.36
03/30/2021,27.2724,2133,27.429,27.429,27.2724
03/29/2021,27.4705,4185,27.2953,27.56,27.2953
03/26/2021,27.3966,1285,27.27,27.3966,27.211
03/25/2021,26.9754,3639,26.89,27.015,26.79
03/24/2021,26.9011,407,27.14,27.14,26.9
03/23/2021,26.9493,11272,27.2786,27.35,26.9493
03/22/2021,27.539,3563,27.97,27.97,27.539
03/19/2021,27.6421,1237,27.505,27.799,27.505
03/18/2021,27.4815,2302,28.02,28.02,27.4815
03/17/2021,28.0309,334,28.1,28.1,28.0309
03/16/2021,27.8181,264,28.14,28.14,27.8181
03/15/2021,27.8323,8760,27.611,27.87,27.611
03/12/2021,27.8933,960,27.7865,27.959,27.7865
03/11/2021,27.7522,203,27.7441,27.7522,27.7441
03/10/2021,27.2879,1466,27.265,27.3,27.22
03/09/2021,27.1962,876,27.35,27.35,27.1962
03/08/2021,27.1026,6743,27.32,27.33,27.1026
03/05/2021,27.4096,2368,27.34,27.5,27.1998
03/04/2021,27.1447,1444,27.31,27.31,26.98
03/03/2021,27.0548,1329,27.14,27.14,27.0548
03/02/2021,26.8701,2946,26.91,27.02,26.8701
03/01/2021,27.0035,11113,27.24,27.26,26.96
02/26/2021,26.6643,4245,27.05,27.05,26.6643
02/25/2021,27.52,1748,27.66,27.66,27.52
02/24/2021,27.5922,127322,27.44,27.69,27.4
02/23/2021,27.443,1516,27.08,27.443,27.08
02/22/2021,27.35,1761,27.45,27.45,27.219
02/19/2021,27.2201,19234,27.25,27.26,27.205
02/18/2021,27.06,17984,27.15,27.15,27.05
02/17/2021,27.2392,4418,27.3,27.3,26.94
02/16/2021,27.35,8570,27.55,27.55,27.29
02/12/2021,27.165,4726,27.13,27.21,27.13
02/11/2021,26.88,6949,26.93,26.96,26.88
02/10/2021,26.7791,117,26.8662,26.8662,26.7791
02/09/2021,26.7766,877,26.74,26.88,26.74
02/08/2021,26.5953,3679,26.67,26.68,26.59
02/05/2021,26.4591,1467,26.2989,26.5,26.2989
02/04/2021,26.174,2614,26.03,26.174,26.011
02/03/2021,26.209,101,26.209,26.209,26.209
02/02/2021,25.9942,2772,26.05,26.1182,25.98
02/01/2021,25.8284,5643,25.789,25.8284,25.7
01/29/2021,25.53,3244,26.38,26.38,25.46
01/28/2021,25.91,43671,25.9,26.0199,25.881
01/27/2021,25.76,2226,26.65,26.65,25.76
01/26/2021,26.13,227547,26.27,26.29,26.1
01/25/2021,26.2673,5661,27.48,27.48,25.93
01/22/2021,26.2128,2332,26.11,26.3083,26.11
01/21/2021,26.4534,229,26.39,26.4534,26.39
01/20/2021,26.3866,1565,26.2747,26.3866,26.26
01/19/2021,26.0334,151,25.26,26.0334,25.26
01/15/2021,25.7152,150,25.7152,25.7152,25.7152
01/14/2021,26.1904,346,26.12,26.1904,26.12
01/13/2021,26.008,705,26.05,26.08,26.008
01/12/2021,26.1056,295,25.95,26.1056,25.95
01/11/2021,25.88,2999,26.84,26.84,25.71
01/08/2021,26.2539,611,26.1,26.2539,26.1
01/07/2021,25.9821,93,25.9821,25.9821,25.9821
