Date,Close/Last,Volume,Open,High,Low
01/06/2021,26.0753,174,26.015,26.0753,26.015
01/05/2021,26.2472,1768,25.85,26.2472,25.85
01/04/2021,25.5991,12353,25.89,25.89,25.5
12/31/2020,25.56,498,25.6967,25.6967,25.56
12/30/2020,25.6803,9273,25.72,25.73,25.6396
12/29/2020,25.4074,110519,25.41,25.41,25.4074
12/28/2020,25.41,91,25.41,25.41,25.41
12/24/2020,25.3333,141,25.3333,25.3333,25.3333
12/23/2020,25.4288,72,25.4288,25.4288,25.4288
12/22/2020,25.1865,1484,25.359,25.3598,25.15
12/21/2020,25.4174,9,25.4174,25.4174,25.4174
12/18/2020,25.7078,424,25.72,25.77,25.7078
12/17/2020,25.7759,580,25.8093,25.8093,25.7759
12/16/2020,25.598,82,25.598,25.598,25.598
12/15/2020,25.4587,657,25.23,25.4587,25.23
12/14/2020,25.1769,1495,25.26,25.2927,25.1769
12/11/2020,25.1892,487,25.22,25.22,25.134
12/10/2020,25.338,1187,25.17,25.36,25.17
12/09/2020,25.085,457,25.07,25.085,25.07
12/08/2020,25.1471,5803,25.04,25.1471,24.85
12/07/2020,25.163,27,25.163,25.163,25.163
12/04/2020,25.2148,339,25.2,25.2148,25.2
12/03/2020,25.1855,65,25.1855,25.1855,25.1855
12/02/2020,25.02,89,25.02,25.02,25.02
12/01/2020,25.071,4683,24.99,25.071,24.95
11/30/2020,24.7695,1171,24.99,25,24.7695
11/27/2020,25.111,869,25,25.111,25
11/25/2020,24.935,76190,24.83,24.935,24.83
11/24/2020,24.9993,1917,24,24.9993,24
11/23/2020,24.8565,1396,24.9299,24.93,24.8565
11/20/2020,24.985,10,24.985,24.985,24.985
11/19/2020,24.98,1218,24.96,24.98,24.9
11/18/2020,24.99,106,24.99,24.99,24.99
11/17/2020,25.01,507,24.96,25.01,24.96
11/16/2020,24.9262,63,24.9262,24.9262,24.9262
11/13/2020,24.9169,9206,24.79,24.9169,24.77
11/12/2020,24.655,613,24.66,24.66,24.655
11/11/2020,24.6456,166,24.6456,24.6456,24.6456
11/10/2020,24.6608,2867,24.65,24.685,24.59
11/09/2020,24.7512,183,24.7577,24.7577,24.7512
11/06/2020,25.1687,1277,25,25.225,25
11/05/2020,24.964,507,24.92,24.964,24.89
11/04/2020,24.58,8338,24.5424,24.7,24.5424
11/03/2020,24.6488,258,24.65,24.65,24.6488
11/02/2020,24.5946,320,24.5,24.5946,24.5
10/30/2020,24.5907,648,24.64,24.65,24.5907
10/29/2020,24.6883,3114,24.55,24.81,24.55
10/28/2020,24.6513,6057,24.6,24.675,24.56
10/27/2020,24.7276,53224,24.78,24.78,24.7276
10/26/2020,24.7399,1011,24.6992,24.79,24.6992
10/23/2020,24.6053,N/A,24.6053,24.6053,24.6053
10/22/2020,24.6053,N/A,24.6053,24.6053,24.6053
10/21/2020,24.6053,N/A,24.6053,24.6053,24.6053
10/20/2020,24.6053,98,24.6053,24.6053,24.6053
10/19/2020,24.4985,269,24.62,24.62,24.4985
10/16/2020,24.69,6805,24.78,24.79,24.69
10/15/2020,24.5309,2004,24.5309,24.5309,24.5309
10/14/2020,24.6737,5100,24.57,24.74,24.57
10/13/2020,24.8143,2035,24.86,24.88,24.8143
10/12/2020,24.93,159,24.93,24.93,24.93
10/09/2020,24.7619,70,24.7619,24.7619,24.7619
10/08/2020,24.53,18207,24.6,24.6,24.43
10/07/2020,24.529,215,24.5433,24.5433,24.529
10/06/2020,24.5247,445,24.5593,24.5593,24.5247
10/05/2020,24.6462,92,24.6462,24.6462,24.6462
10/02/2020,24.74,210,24.74,24.74,24.74
10/01/2020,24.7369,733,24.7112,24.7369,24.7112
09/30/2020,24.5928,1778,24.659,24.66,24.5674
09/29/2020,24.6958,4963,24.74,24.79,24.61
09/28/2020,24.66,4381,25.85,25.85,24.555
09/25/2020,24.3191,2024,24.23,24.3191,24.2
09/24/2020,24.3368,3715,24.4,24.4,24.22
09/23/2020,24.4105,386,24.56,24.56,24.4105
09/22/2020,24.6317,1039,24.68,24.68,24.547
09/21/2020,24.6691,1041,24.62,24.78,24.62
09/18/2020,24.8958,580,24.9616,24.9616,24.87
09/17/2020,24.9364,1550,24.915,25.01,24.88
09/16/2020,25.015,1236,25.16,25.175,25.015
09/15/2020,25.25,286,25.25,25.25,25.25
09/14/2020,25.3208,273,25.3208,25.3208,25.3208
09/11/2020,25.1351,6806,25.26,25.29,25.1351
09/10/2020,25.1257,3165,25.141,25.2657,25.1257
09/09/2020,25.17,27156,25.1924,25.28,24.92
09/08/2020,25.0897,3541,25.0527,25.23,25.0527
09/04/2020,25.1819,5385,25.265,25.265,25.03
09/03/2020,25.395,2125,25.46,25.47,25.395
09/02/2020,25.5754,35715,25.44,25.88,25.44
09/01/2020,25.4395,2110,25.4218,25.44,25.4218
08/31/2020,25.355,83,25.355,25.355,25.355
08/28/2020,25.2963,2516,25.36,25.36,25.21
08/27/2020,25.1261,423,25.0963,25.1261,25.0963
08/26/2020,25.29,170238,25.09,25.35,25.09
08/25/2020,25.2,25241,25.23,25.23,25.09
08/24/2020,25.2127,81,25.2127,25.2127,25.2127
08/21/2020,25.185,957,25.085,25.185,25.085
08/20/2020,25.1916,1242,25.18,25.1916,25.165
08/19/2020,25.1,464,25.4,25.4,25.1
08/18/2020,25.4079,786,25.335,25.43,25.335
08/17/2020,25.2497,352,25.2527,25.2527,25.2
08/14/2020,25.06,45,25.06,25.06,25.06
08/13/2020,25.0768,251419,25.3,25.3,25.0768
08/12/2020,25.1163,965,25.1325,25.2,25.1163
08/11/2020,25.1658,466,25.6,25.6,25.1658
08/10/2020,25.635,23,25.635,25.635,25.635
08/07/2020,25.68,22941,26,26,25.58
08/06/2020,25.955,468,26,26,25.955
08/05/2020,25.955,279,25.91,25.955,25.91
08/04/2020,25.9194,119,25.9194,25.9194,25.9194
08/03/2020,25.6614,5941,25.62,25.6614,25.4
07/31/2020,25.518,151277,25.6,25.75,25.518
07/30/2020,25.5058,133,25.5058,25.5058,25.5058
07/29/2020,25.4956,748,25.3701,25.4956,25.3701
07/28/2020,25.425,21,25.425,25.425,25.425
07/27/2020,25.365,695,25.4,25.4,25.311
07/24/2020,25.235,39,25.235,25.235,25.235
07/23/2020,25.224,247,25.224,25.224,25.224
07/22/2020,25.135,1147,25.14,25.2699,25.13
07/21/2020,25.0527,4801,24.95,25.07,24.95
07/20/2020,24.8665,204,24.95,24.95,24.8665
07/17/2020,24.805,388,24.8264,24.8264,24.805
07/16/2020,24.795,422,24.791,24.94,24.791
07/15/2020,24.89,1670,24.8549,24.89,24.8549
07/14/2020,24.785,645,24.7384,24.83,24.7384
07/13/2020,24.74,256514,24.83,24.83,24.71
07/10/2020,24.83,557,24.8138,24.84,24.8138
07/09/2020,24.875,195,24.875,24.875,24.875
07/08/2020,24.785,6,24.785,24.785,24.785
07/07/2020,24.7431,49,24.7431,24.7431,24.7431
07/06/2020,24.6591,151,24.5401,24.6591,24.5401
07/02/2020,24.495,160,24.495,24.495,24.495
07/01/2020,24.4809,1070,24.6,24.6,24.4809
06/30/2020,24.64,7117,24.28,24.64,24.28
06/29/2020,24.5307,1110,24.3801,24.5307,24.3801
06/26/2020,24.51,4444,24.5206,24.64,24.51
06/25/2020,24.4751,5032,24.48,24.61,24.4751
06/24/2020,24.4031,1533,24.405,24.4613,24.4031
06/23/2020,24.49,575,24.65,24.65,24.49
06/22/2020,24.5501,572,24.626,24.626,24.5501
06/19/2020,24.4726,259,24.4726,24.4726,24.4726
06/18/2020,24.34,4604,24.5,24.6,24.29
06/17/2020,24.421,16191,24.55,24.56,24.25
06/16/2020,24.52,5601,24.88,24.88,24.44
06/15/2020,24.57,6927,24.56,24.58,24.535
06/12/2020,24.57,7338,25.05,25.05,24.54
06/11/2020,24.54,4450,24.5,24.57,24.5
06/10/2020,24.61,4515,24.579,24.61,24.524
06/09/2020,24.55,7022,24.58,24.58,24.496
06/08/2020,24.57,6649,24.48,24.59,24.27
06/05/2020,24.43,5485,24.26,24.44,24.09
06/04/2020,24.43,9918,24.4488,24.58,24.2701
06/03/2020,24.5282,28781,24.78,24.78,24.381
06/02/2020,24.83,5808,25.77,25.77,24.83
06/01/2020,25.01,52319,25.06,25.22,24.98
05/29/2020,25.11,9934,25.12,25.15,25.0209
05/28/2020,25.0648,65401,25.1,25.15,24.9758
05/27/2020,25.2269,1020,25.125,25.2269,25.115
05/26/2020,25.11,26462,26.13,26.13,24.93
05/22/2020,25.42,77,25.42,25.42,25.42
05/21/2020,25.325,343,25.37,25.37,25.325
05/20/2020,25.25,3538,25.2,25.34,25.2
05/19/2020,25.3628,10464,25.41,25.49,25.31
05/18/2020,25.3812,7800,25.65,25.65,25.345
05/15/2020,25.825,7157,25.764,25.825,25.7371
05/14/2020,25.83,2089,25.93,25.95,25.83
05/13/2020,25.84,91,25.84,25.84,25.84
05/12/2020,25.72,866,25.72,25.72,25.6902
05/11/2020,25.71,N/A,25.71,25.71,25.71
05/08/2020,25.71,12717,25.75,25.91,25.684
05/07/2020,25.85,243,25.85,25.85,25.85
05/06/2020,25.71,180,25.65,25.71,25.65
05/05/2020,25.7299,81,25.7299,25.7299,25.7299
05/04/2020,25.8248,N/A,25.8248,25.8248,25.8248
05/01/2020,25.8248,111,25.9,25.9,25.8248
04/30/2020,25.91,3076,26.0317,26.062,25.91
04/29/2020,26.1401,992,26.25,26.28,26.1401
04/28/2020,26.2253,393034,26.1811,26.2253,26
04/27/2020,26.145,5949,26.2399,26.25,26.1359
04/24/2020,26.1751,763,26.1495,26.1751,26.1495
04/23/2020,26.1398,282,26.1398,26.1398,26.1398
04/22/2020,26.0763,831,26.129,26.129,26.049
04/21/2020,25.9438,2750,25.99,26.2,25.9438
04/20/2020,25.8479,200,25.77,25.8479,25.77
04/17/2020,25.7144,770,25.775,25.775,25.7144
04/16/2020,25.7547,1513,25.7556,25.8683,25.7547
04/15/2020,25.6731,3205,25.75,25.76,25.5902
04/14/2020,25.58,533,25.55,25.58,25.55
04/13/2020,25.4983,2103,25.4,25.5421,25.4
04/09/2020,25.4892,30471,25.49,25.549,25.435
04/08/2020,25.3819,621,25.4045,25.47,25.3819
04/07/2020,25.403,1467,25.32,25.403,25.32
04/06/2020,25.5848,12541,25.44,25.5848,25.44
04/03/2020,25.2532,977,25.41,25.41,25.2532
04/02/2020,25.4091,4389,25.43,25.49,25.35
04/01/2020,25.3781,873,25.4897,25.4897,25.3781
03/31/2020,25.3478,14690,25.49,25.49,25.3478
03/30/2020,25.4991,1395,25.39,25.4991,25.39
03/27/2020,25.3572,88295,25.42,25.47,25.23
03/26/2020,25.2824,1752,25.23,25.2824,25.17
03/25/2020,25.1532,11200,25.3138,25.326,25.1532
03/24/2020,25.3154,51,25.3154,25.3154,25.3154
03/23/2020,24.9978,181,24.91,24.9978,24.91
03/20/2020,24.709,5,24.709,24.709,24.709
03/19/2020,24.3413,10522,24.08,24.3413,24.08
03/18/2020,24.0173,210,24.0173,24.0173,24.0173
03/17/2020,24.31,55377,24.4,24.71,24.31
03/16/2020,24.88,74655,24.2515,24.88,24.2515
03/13/2020,24.9448,2,24.9448,24.9448,24.9448
03/12/2020,24.29,38103,24.88,25.0044,24.29
03/11/2020,25.2767,4886,25.73,25.73,25.2767
03/10/2020,25.6667,1200,25.93,25.93,25.6667
03/09/2020,25.4142,37318,26.11,26.11,25.4142
03/06/2020,26.2047,27688,26.259,26.27,26.1016
03/05/2020,25.9783,26088,26.1495,26.1495,25.9783
03/04/2020,26.0933,500,26.145,26.19,26.0933
03/03/2020,25.729,1836,25.58,25.87,25.58
03/02/2020,25.5507,1350,25.41,25.5507,25.41
02/28/2020,25.0393,1365,25.02,25.0393,24.65
02/27/2020,25.1732,1027,25.59,25.64,25.1732
02/26/2020,25.8459,1190,25.925,25.97,25.8459
02/25/2020,26.3356,N/A,26.3356,26.3356,26.3356
02/24/2020,26.3356,860,26.49,26.49,26.3356
02/21/2020,26.7902,28345,26.8138,26.83,26.7902
02/20/2020,26.8131,1259,26.835,26.8495,26.789
02/19/2020,26.7654,1289,26.7058,26.7717,26.7058
02/18/2020,26.575,544,26.5599,26.609,26.5599
02/14/2020,26.455,100,26.455,26.455,26.455
02/13/2020,26.3589,1731,26.3319,26.36,26.3319
02/12/2020,26.3997,74,26.3997,26.3997,26.3997
02/11/2020,26.3111,8128,26.395,26.415,26.3111
02/10/2020,26.3007,881,26.2612,26.3007,26.2612
02/07/2020,26.0552,1179,26.065,26.065,26.05
02/06/2020,26.005,1600,26.01,26.01,26.005
02/05/2020,25.855,76730,25.89,25.91,25.8379
02/04/2020,25.8007,300,25.825,25.825,25.8007
02/03/2020,25.7059,6201,25.7,25.71,25.69
01/31/2020,25.905,N/A,25.905,25.905,25.905
01/30/2020,25.905,13753,25.8429,25.905,25.82
01/29/2020,25.9383,52,25.9383,25.9383,25.9383
01/28/2020,25.7808,628,25.7808,25.7808,25.7808
01/27/2020,25.6693,674,25.62,25.6693,25.62
01/24/2020,26.0017,1309,26.15,26.15,26.0017
01/23/2020,26.135,680,25.9469,26.135,25.9469
01/22/2020,26.0657,1961,26.1729,26.1729,26.0643
01/21/2020,26.026,298,26.1,26.1,26.026
01/17/2020,26.1038,2310,26.05,26.11,26.0252
01/16/2020,25.9965,200,25.9965,25.9965,25.9965
01/15/2020,25.8562,7371,25.88,25.88,25.8541
01/14/2020,25.8135,197,25.8135,25.8135,25.8135
01/13/2020,25.805,546,25.775,25.805,25.775
01/10/2020,25.715,341,25.787,25.787,25.715
01/09/2020,25.7165,1605,25.6635,25.7165,25.6635
01/08/2020,25.6231,645,26.16,26.16,25.6231
01/07/2020,25.615,63491,25.6,25.67,25.6
01/06/2020,25.6553,106,25.5882,25.6553,25.5882
01/03/2020,25.6038,2143,25.65,25.65,25.6038
01/02/2020,25.6595,6086,25.52,25.6595,25.52
12/31/2019,25.3256,6277,25.75,25.75,25.2417
12/30/2019,25.3101,8383,25.32,25.345,25.3101
12/27/2019,25.5422,225,25.5422,25.5422,25.5422
12/26/2019,27.8731,1784,27.862,27.88,27.862
12/24/2019,27.7458,101,27.7458,27.7458,27.7458
12/23/2019,27.5551,N/A,27.5551,27.5551,27.5551
12/20/2019,27.5551,N/A,27.5551,27.5551,27.5551
12/19/2019,27.5551,1162,27.54,27.68,27.54
12/18/2019,27.51,203,27.55,27.55,27.51
12/17/2019,27.605,N/A,27.605,27.605,27.605
12/16/2019,27.605,101,27.63,27.63,27.605
12/13/2019,27.5831,409,27.45,27.5831,27.45
12/12/2019,27.3193,669,27.35,27.35,27.3193
12/11/2019,27.3185,3460,27.3488,27.35,27.3185
12/10/2019,27.235,950,27.3,27.31,27.235
12/09/2019,27.36,5589,27.42,27.42,27.36
12/06/2019,27.395,2976,27.24,27.47,27.24
12/05/2019,27.245,2608,27.21,27.28,27.1875
12/04/2019,27.365,1197,27.41,27.41,27.365
12/03/2019,27.3368,200,27.14,27.3368,27.14
12/02/2019,27.195,1962,27.15,27.21,27.15
11/29/2019,27.5861,300,27.57,27.5861,27.57
11/27/2019,27.6901,3256,27.6817,27.71,27.6817
11/26/2019,27.655,97,27.655,27.655,27.655
11/25/2019,27.595,6981,28.05,28.05,27.57
11/22/2019,27.4162,160,27.43,27.43,27.4162
11/21/2019,27.3036,2169,27.19,27.415,27.19
11/20/2019,27.355,2966,27.36,27.46,27.3298
11/19/2019,27.32,8727,27.323,27.33,27.32
11/18/2019,27.26,N/A,27.26,27.26,27.26
11/15/2019,27.26,750,27.29,27.29,27.235
11/14/2019,27.27,309,27.28,27.28,27.27
11/13/2019,27.2306,272,27.244,27.244,27.2306
11/12/2019,27.19,200,27.14,27.19,27.14
11/11/2019,27.1,8390,27.06,27.1,27.06
11/08/2019,27.11,200,27.1395,27.1395,27.11
11/07/2019,27.1273,900,27.13,27.205,27.1052
11/06/2019,27.315,99,27.315,27.315,27.315
11/05/2019,27.225,230,27.2018,27.225,27.2018
11/04/2019,27.305,200,27.305,27.305,27.305
11/01/2019,27.3348,3,27.3348,27.3348,27.3348
10/31/2019,27.3873,902,27.4217,27.43,27.3873
10/30/2019,27.2205,175,27.1572,27.2205,27.1572
10/29/2019,27.0851,1002,27.11,27.12,27.0851
10/28/2019,27.0851,201,27.065,27.0851,27.065
10/25/2019,27.1606,N/A,27.1606,27.1606,27.1606
10/24/2019,27.1606,N/A,27.1606,27.1606,27.1606
10/23/2019,27.1606,2372,27.252,27.269,27.1606
10/22/2019,27.1225,2355,27.17,27.17,27.0752
10/21/2019,27.05,1085,27.0605,27.0605,27.05
10/18/2019,27.1248,2036,27.1578,27.1578,27.1248
10/17/2019,27.2115,6724,27.25,27.25,27.2115
10/16/2019,27.3685,N/A,27.3685,27.3685,27.3685
10/15/2019,27.3685,N/A,27.3685,27.3685,27.3685
10/14/2019,27.3685,N/A,27.3685,27.3685,27.3685
10/11/2019,27.3685,114,27.3685,27.3685,27.3685
10/10/2019,27.5306,4243,27.73,27.73,27.5031
10/09/2019,27.7908,1000,27.7604,27.7908,27.7604
10/08/2019,27.8653,N/A,27.8653,27.8653,27.8653
10/07/2019,27.8653,4,27.8653,27.8653,27.8653
10/04/2019,27.9944,1,27.9944,27.9944,27.9944
10/03/2019,27.8896,1,27.8896,27.8896,27.8896
10/02/2019,27.728,355,27.7347,27.7347,27.728
10/01/2019,27.6878,378,27.68,27.6878,27.68
09/30/2019,27.6998,27643,27.62,27.6998,27.56
09/27/2019,27.5582,38,27.5582,27.5582,27.5582
09/26/2019,27.637,147,27.65,27.65,27.637
09/25/2019,27.4751,150,27.4611,27.4751,27.4611
09/24/2019,27.4015,N/A,27.4015,27.4015,27.4015
09/23/2019,27.4015,944,27.54,27.54,27.4015
09/20/2019,27.3169,150,27.1875,27.3169,27.1875
09/19/2019,27.0312,704,27.12,27.12,27.0312
09/18/2019,26.8578,N/A,26.8578,26.8578,26.8578
09/17/2019,26.8578,702,26.873,26.873,26.8578
09/16/2019,26.8296,18,26.8296,26.8296,26.8296
09/13/2019,26.4557,5842,26.7,26.7,26.4557
09/12/2019,26.9777,1789,27.35,27.35,26.96
09/11/2019,27.1857,5470,27.24,27.25,27.1857
09/10/2019,27.0719,1134,27.4,27.4,27.0719
09/09/2019,27.4651,4145,27.5002,27.5188,27.4651
09/06/2019,27.9513,7235,27.9013,27.998,27.82
09/05/2019,27.8209,20381,28.26,28.26,27.73
09/04/2019,28.3663,497,28.2,28.38,28.2
09/03/2019,28.3098,1233,28.49,28.53,28.3098
08/30/2019,28.1784,5723,28.05,28.21,28.0425
08/29/2019,28.0366,3205,27.969,28.0366,27.91
08/28/2019,28.0435,1852,28.06,28.1,28.0435
08/27/2019,27.9424,3307,27.9074,27.96,27.9074
08/26/2019,27.5798,19766,27.6,27.62,27.5798
08/23/2019,27.4264,16,27.4264,27.4264,27.4264
08/22/2019,27.3463,282,27.4199,27.4199,27.3463
08/21/2019,27.4953,1947,27.5,27.53,27.4953
08/20/2019,27.54,1595,27.53,27.5475,27.53
08/19/2019,27.4171,2100,27.4171,27.4171,27.4171
08/16/2019,27.646,219,27.6429,27.646,27.6429
08/15/2019,27.7242,2000,27.4944,27.83,27.4944
08/14/2019,27.2534,1134,27.2724,27.28,27.2534
08/13/2019,26.8719,60,26.8719,26.8719,26.8719
08/12/2019,26.7395,300,26.7,26.7395,26.698
08/09/2019,26.3644,100,26.42,26.42,26.3644
08/08/2019,26.5936,10966,26.2,26.5936,26.18
08/07/2019,26.3301,3944,26.6,26.6,26.323
08/06/2019,26.2463,2110,26.02,26.2463,25.99
08/05/2019,25.8405,1890,25.9,25.9,25.8405
08/02/2019,26.227,2,26.227,26.227,26.227
08/01/2019,26.4259,3520,26.56,26.5894,26.4259
07/31/2019,26.2158,96644,26.26,26.28,26.2158
07/30/2019,26.0979,40,26.0979,26.0979,26.0979
07/29/2019,26.2644,1,26.2644,26.2644,26.2644
07/26/2019,26.301,100,26.27,26.301,26.27
07/25/2019,25.9248,N/A,25.9248,25.9248,25.9248
07/24/2019,25.9248,N/A,25.9248,25.9248,25.9248
07/23/2019,25.9248,N/A,25.9248,25.9248,25.9248
07/22/2019,25.9248,N/A,25.9248,25.9248,25.9248
07/19/2019,25.9248,N/A,25.9248,25.9248,25.9248
07/18/2019,25.9248,2111,25.9,25.9248,25.85
07/17/2019,25.8247,N/A,25.8247,25.8247,25.8247
07/16/2019,25.8247,4202,25.835,25.86,25.8247
07/15/2019,25.8351,190,25.82,25.8351,25.82
07/12/2019,25.6342,N/A,25.6342,25.6342,25.6342
07/11/2019,25.6342,3,25.6342,25.6342,25.6342
07/10/2019,25.85,162,25.89,25.89,25.85
07/09/2019,25.8897,4404,25.89,25.89,25.8564
07/08/2019,25.9186,777,26.03,26.03,25.9186
07/05/2019,25.9737,15016,25.84,26.01,25.84
07/03/2019,26.233,161,26.13,26.233,26.13
07/02/2019,25.9954,74,25.9954,25.9954,25.9954
07/01/2019,25.76,59467,25.77,25.77,25.66
06/28/2019,25.6552,16471,25.64,25.66,25.64
06/27/2019,25.5345,300,25.5113,25.5345,25.5113
06/26/2019,25.41,220,25.572,25.572,25.41
06/25/2019,25.6814,273,25.6814,25.6814,25.6814
06/24/2019,25.6407,980,25.71,25.71,25.6407
06/21/2019,25.5747,300,25.64,25.64,25.5747
06/20/2019,25.9929,1390,26.06,26.06,25.9929
06/19/2019,26.038,1906,25.85,26.07,25.85
06/18/2019,25.946,350,25.98,25.9875,25.946
06/17/2019,25.75,570,25.79,25.79,25.75
06/14/2019,25.7576,1250,25.6734,25.7576,25.6734
06/13/2019,25.6367,4960,25.61,25.66,25.61
06/12/2019,25.375,N/A,25.375,25.375,25.375
06/11/2019,25.375,2122,25.41,25.41,25.365
06/10/2019,25.4272,8562,25.5,25.5,25.4272
06/07/2019,25.5558,878,25.59,25.6,25.5558
06/06/2019,25.36,26,25.36,25.36,25.36
06/05/2019,25.3945,750,25.355,25.3945,25.355
06/04/2019,25.2985,564,25.2734,25.2985,25.2675
06/03/2019,25.2573,1660,25.33,25.3625,25.204
05/31/2019,25.346,26,25.346,25.346,25.346
05/30/2019,25.5469,1,25.5469,25.5469,25.5469
05/29/2019,25.4943,181,25.65,25.65,25.4943
05/28/2019,25.5966,200,25.61,25.69,25.5966
05/24/2019,25.4375,100,25.44,25.44,25.4375
05/23/2019,25.3853,650,25.42,25.42,25.37
05/22/2019,25.5248,399,25.53,25.53,25.5139
05/21/2019,25.5092,100,25.545,25.545,25.5092
05/20/2019,25.4809,200,25.6,25.6,25.4809
05/17/2019,25.6462,550,25.703,25.703,25.6462
05/16/2019,25.5658,209,25.58,25.58,25.5658
05/15/2019,25.294,180,25.03,25.294,25.03
05/14/2019,24.9824,216,24.96,25,24.96
05/13/2019,24.8395,20,24.8395,24.8395,24.8395
05/10/2019,25.0226,109,25.0226,25.0226,25.0226
05/09/2019,25.0193,600,25.02,25.02,24.94
05/08/2019,25.005,499415,25.04,25.04,25.005
